product_name,product_price
Product_1,160.38
Product_11,94.31
Product_12,87.1
Product_13,122.52000000000001
Product_14,169.10000000000002
Product_15,272.09000000000003
Product_17,49.64
Product_19,34.04
Product_2,325.95000000000005
Product_20,60.17
Product_22,44.17
Product_23,63.13
Product_24,107.31
Product_25,31.97
Product_26,85.24
Product_27,239.0
Product_28,444.3
Product_29,99.64
Product_3,192.10000000000002
Product_30,96.81
Product_32,419.58
Product_33,202.6
Product_35,125.23
Product_36,96.71
Product_37,292.72
Product_39,225.04
Product_4,24.86
Product_40,61.31
Product_41,44.98
Product_42,246.14999999999998
Product_43,29.78
Product_44,264.98
Product_45,141.74
Product_47,42.89
Product_49,413.07
Product_5,53.28
Product_6,129.15
Product_7,22.93
Product_8,75.7
Product_9,106.83000000000001
